MilestoneID,             Dependencies, EstimatedEffort, Lead,  Completed, Description
DefineInitialMilestones,             ,1,lkn16,this,Come up with initial milestones for getting started
LexAssignOperator,,2,lkn16,this,set up lex file structure and identify tokens for variables
ParseAssignOperator,LexAssignOperator,3,ms6616,this,set up bison structure and parse tokens of variables
TranslateAssignOperator,LexAssignOperator;ParseAssignOperator,2,ms6616,this,set up cpp files and translate variables to python
SupportUnaryFunctions,,0.5,ms6616,a755ecade075a7f15a4dd73e6aa2f46d5f012196,add support for unary functions
SupportOperators,,1,lkn16,5ec81446e901215776b030df87e320b18762a4ac,add support for the following operators: && || < > ==
SupportGlobalVariables,,2,lkn16,8a8786723f9d224a2eaf41a6761530ee08c548d3,add support for global variables
AddStack,,0.5,lkn16,c22849329ad33bb4cfca6d33ac708c4dc88ede7c,add a stack that can be acessed in all expressions
SupportConditionals,,1.5,ms6616,5a157c9fbeb63c804df61b947ea1f67ec94eabff,"add suport for if, while and else"
SupportFunctions,SupportUnaryFunctions,1.5,lkn16,ffe92b5b1a7eb009ff5636dc8841960513e6bf0a,Add support for functions with many input parameters
SupportFunctionCalls,SupportFunctions,1,lkn16,7d61b885e419b77aa1463af5276c774480350c97,add suport for function calls
ImplementStackForScopes,,3,lkn16,069c19fbfedc1f383572ba683db8dbcdef346648,"	Replace the static stack by a stack structure that allows scoping"
ImplementContext,,2,lkn16,66e429357455515cf7a5465e88a42a57980bd456,Implement scoping by creating a context class and passing it in code_gen
CreateCodeGenStructure,,4,lkn16,this,Set up the code stucture so that code gen funcions can be easily implemented
SetUpTestsuite,,3,ms6616,b3eebfc6b953dfaf7ff42782b9d79a6810b26cd2,Write an automated system for running test cases
WriteTests,,5,ms6616,dfcf9b6aeb050ed67c3c8701f4e34407fa12673e,Write the tests required for the testsuite
CompileSimpleProgram,,2,lkn16,f84742c9d79b319927800070486739e4247572b5,Implement code_gen to compile a funciotn with a return statement
FinishTranslate,,6,ms6616,3ca4363e1b468362819e9bf11e6ae631610ba120,Make sure we are meeting the spec for translation and passing all test from formative feedback
CompileBasicOperators,,5,lkn16,this,Implement code_gen for all remaining operators - assignment unary coditional and relational
OperatorsCompileTests,,5,lkn16,this,Create tests for all operators
ParseAllOperators,,8,lkn16,this,Parse all operators for C
IfElseStatements,,4,ms6616,1b2b606c393db2b86308b97d20e7e737dce39e25,Compile and test if else statements
ForWhileStatements,,6,ms6616,1a395dc014e13d57c2dc8c97163631fc5d55eb7a,Compile and test for and while statements
ContinueBreakStatements,,5,ms6616,dc6c0079e570b6e5a210c8624a8f667e6634c0a8,Compile and test continue and break statements
SwitchStatement,,4,ms6616,dc6c0079e570b6e5a210c8624a8f667e6634c0a8,Compile and test switch statement
CompileAllMajorOperators,,8,lkn16,acb5c23f4a34dd1102b541afc53165d74abb1cb8,Compile all non unary and non postfix operators
FunctionBindings,,3,lkn16,this,Add bindings to functions to allow function calls
SaveToMem,,8,lkn16,3ca4363e1b468362819e9bf11e6ae631610ba120,"Instead of using consecutive registers for a statement, each expression needs to save into memory allowing expressions to be binded together"
SupportGlobals,,4,lkn16,28b2eb2a86753f1f8dd1f5666b428e191b540500,Compile globals - create a data section and create a way of distinguishing between globals and scopes (for int data type)
FunctionCalls,,2,lkn16,d751308ececb80221c10bbb25ad594edcb0db367,compile function calls - both nullary and with many parameters. Get rid of nullaryfunctionInvocation and parse both as one
GoToStatements,,2,ms6616,28b2eb2a86753f1f8dd1f5666b428e191b540500,Compile and test go to statements
CompileLocalArrays,,5,lkn16,0f59472213cce6998ef386d954c5e10d558085d5,"Compile and test local arrays - declarations, invocations and assignments"
CompilePointers,,4,lkn16,this,"Compile and test pointers - declarations, address operator and indirection operator "
Recursion,,5,ms6616,this,Implement self recursion
PointerToFunc,,2,lkn16,this,Be able to pass pointers to functions as arguments
CharAndShortTypes,,3,lkn16,00861c649f5add10ab5189871a3f0db09b2f7cdd,Parse and compile character and short data types in everywhere including return types and operations
ConstVolatile,,1,lkn16,this,Add const and volatile specifiers
SignedUnsigned,,0.5,lkn16,this,Add signed and unsigned specifiers
ListDeclarations,,3,lkn16,this,Allow declarations to be listed in a single line
5+Parameters,,5,ms6616,this,Support 5 or more parameters for function calls and declarations
FunctionDeclarations,,1,lkn16,this,Add function declarations
FinshTestDeilverable,,3,ms6616,1a97dc555c3cd1b8038365287a2bb4cb960dbaf4,Make sure test suite is up to spec
SupportCStrings,,2,lkn16,this,Add support for c strings and thereby char*
PointerReturnType,,0.5,lkn16,this,Add support for pointer return types from functions
InlineGlobals,,1,lkn16,this,Add support for globals declrations with commas (declarations in one line)
GlobalPointers,,1,lkn16,this,Add support for global variables
GlobalArrays,,3,lkn16,this,Add support for global array declarations
